Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"THE TAKEAWAY : '' In Istanbul I received a lot of baby jewelry decorated with evil-eye talismans to protect my nine-month-old daughter , Emily . ''","THE/the/DT TAKEAWAY/takeaway/NN :/:/: ''/''/'' In/in/IN Istanbul/Istanbul/NNP I/I/PRP received/receive/VBD a/a/DT lot/lot/NN of/of/IN baby/baby/NN jewelry/jewelry/NN decorated/decorate/VBN with/with/IN evil-eye/evil-eye/JJ talismans/talisman/NNS to/to/TO protect/protect/VB my/my/PRP$ nine-month-old/nine-month-old/JJ daughter/daughter/NN ,/,/, Emily/Emily/NNP ././. ''/''/'' ","ROOT (ROOT-0, TAKEAWAY-2) det (TAKEAWAY-2, THE-1) punct (TAKEAWAY-2, :-3) punct (TAKEAWAY-2, ''-4) case (Istanbul-6, In-5) nmod:in (received-8, Istanbul-6) nsubj (received-8, I-7) dep (TAKEAWAY-2, received-8) det:qmod (jewelry-13, a-9) mwe (a-9, lot-10) mwe (a-9, of-11) compound (jewelry-13, baby-12) dobj (received-8, jewelry-13) acl (jewelry-13, decorated-14) case (talismans-17, with-15) amod (talismans-17, evil-eye-16) nmod:with (decorated-14, talismans-17) mark (protect-19, to-18) xcomp (decorated-14, protect-19) nmod:poss (daughter-22, my-20) amod (daughter-22, nine-month-old-21) dobj (protect-19, daughter-22) punct (daughter-22, ,-23) appos (daughter-22, Emily-24) punct (TAKEAWAY-2, .-25) punct (TAKEAWAY-2, ''-26) ",takeaway,2,"ROOT (ROOT-0, TAKEAWAY-2) det (TAKEAWAY-2, THE-1) punct (TAKEAWAY-2, :-3) punct (TAKEAWAY-2, ''-4) dep (TAKEAWAY-2, received-8) punct (TAKEAWAY-2, .-25) punct (TAKEAWAY-2, ''-26) ",THE TAKEAWAY : '' In Istanbul I,NN,[],,,,,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
THE TAKEAWAY : '' From Kauai I brought back a cutting of deep-crimson plumeria and as many chocolate-toffee macadamia nuts as I could fit in my bag . '',THE/the/DT TAKEAWAY/takeaway/NN :/:/: ''/''/'' From/from/IN Kauai/Kauai/NNP I/I/PRP brought/bring/VBD back/back/RP a/a/DT cutting/cutting/NN of/of/IN deep-crimson/deep-crimson/JJ plumeria/plumerium/NNS and/and/CC as/as/IN many/many/JJ chocolate-toffee/chocolate-toffee/JJ macadamia/macadamia/NN nuts/nut/NNS as/as/IN I/I/PRP could/could/MD fit/fit/VB in/in/IN my/my/PRP$ bag/bag/NN ././. ''/''/'' ,"ROOT (ROOT-0, TAKEAWAY-2) det (TAKEAWAY-2, THE-1) punct (TAKEAWAY-2, :-3) punct (TAKEAWAY-2, ''-4) case (Kauai-6, From-5) nmod:from (brought-8, Kauai-6) nsubj (brought-8, I-7) dep (TAKEAWAY-2, brought-8) compound:prt (brought-8, back-9) det (cutting-11, a-10) dobj (brought-8, cutting-11) case (plumeria-14, of-12) amod (plumeria-14, deep-crimson-13) nmod:of (cutting-11, plumeria-14) cc (brought-8, and-15) case (nuts-20, as-16) amod (nuts-20, many-17) amod (nuts-20, chocolate-toffee-18) compound (nuts-20, macadamia-19) dep (TAKEAWAY-2, nuts-20) conj:and (brought-8, nuts-20) mark (fit-24, as-21) nsubj (fit-24, I-22) aux (fit-24, could-23) advcl:as (nuts-20, fit-24) case (bag-27, in-25) nmod:poss (bag-27, my-26) nmod:in (fit-24, bag-27) punct (TAKEAWAY-2, .-28) punct (TAKEAWAY-2, ''-29) ",takeaway,2,"ROOT (ROOT-0, TAKEAWAY-2) det (TAKEAWAY-2, THE-1) punct (TAKEAWAY-2, :-3) punct (TAKEAWAY-2, ''-4) dep (TAKEAWAY-2, brought-8) dep (TAKEAWAY-2, nuts-20) punct (TAKEAWAY-2, .-28) punct (TAKEAWAY-2, ''-29) ",THE TAKEAWAY : '' From Kauai I,NN,[],,,,,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,"[2, False, False, 2, 1.0, 7] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The Takeaway I like the little guns and skinny shells ; they 're adorable and fun to carry .,The/the/DT Takeaway/takeaway/NN I/I/PRP like/like/VBP the/the/DT little/little/JJ guns/gun/NNS and/and/CC skinny/skinny/JJ shells/shell/NNS ;/;/: they/they/PRP 're/be/VBP adorable/adorable/JJ and/and/CC fun/fun/NN to/to/TO carry/carry/VB ././. ,"ROOT (ROOT-0, like-4) det (Takeaway-2, The-1) nsubj (like-4, Takeaway-2) nsubj (like-4, I-3) det (guns-7, the-5) amod (guns-7, little-6) dobj (like-4, guns-7) cc (guns-7, and-8) amod (shells-10, skinny-9) dobj (like-4, shells-10) conj:and (guns-7, shells-10) punct (guns-7, ;-11) nsubj (adorable-14, they-12) cop (adorable-14, 're-13) dep (guns-7, adorable-14) cc (guns-7, and-15) dobj (like-4, fun-16) conj:and (guns-7, fun-16) mark (carry-18, to-17) acl:to (fun-16, carry-18) punct (like-4, .-19) ",takeaway,2,"det (Takeaway-2, The-1) nsubj (like-4, Takeaway-2) ",The Takeaway I like the little guns,NN,[],like-4,like,VBP,subject,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
* THE TAKEAWAY Carefully consider your depth of presentation when you fish for pike .,*/*/SYM THE/the/DT TAKEAWAY/takeaway/NN Carefully/carefully/RB consider/consider/VB your/you/PRP$ depth/depth/NN of/of/IN presentation/presentation/NN when/when/WRB you/you/PRP fish/fish/NN for/for/IN pike/pike/NN ././. ,"ROOT (ROOT-0, consider-5) dep (consider-5, *-1) det (TAKEAWAY-3, THE-2) nsubj (consider-5, TAKEAWAY-3) advmod (consider-5, Carefully-4) nmod:poss (depth-7, your-6) dobj (consider-5, depth-7) case (presentation-9, of-8) nmod:of (depth-7, presentation-9) advmod (fish-12, when-10) nsubj (fish-12, you-11) acl:relcl (presentation-9, fish-12) case (pike-14, for-13) nmod:for (fish-12, pike-14) punct (consider-5, .-15) ",takeaway,3,"det (TAKEAWAY-3, THE-2) nsubj (consider-5, TAKEAWAY-3) ",* THE TAKEAWAY Carefully consider your depth of,NN,[],consider-5,consider,VB,subject,['Carefully'],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"* The Takeaway : Use lures like spinnerbaits , in-line spinners , or deepcut spoons when prospecting for pike , particularly around areas with cover and when trolling in open water .","*/*/SYM The/the/DT Takeaway/Takeaway/NNP :/:/: Use/Use/NNP lures/lure/VBZ like/like/IN spinnerbaits/spinnerbait/NNS ,/,/, in-line/in-line/JJ spinners/spinner/NNS ,/,/, or/or/CC deepcut/deepcut/JJ spoons/spoon/NNS when/when/WRB prospecting/prospect/VBG for/for/IN pike/pike/NN ,/,/, particularly/particularly/RB around/around/IN areas/area/NNS with/with/IN cover/cover/NN and/and/CC when/when/WRB trolling/troll/VBG in/in/IN open/open/JJ water/water/NN ././. ","ROOT (ROOT-0, lures-6) dep (Takeaway-3, *-1) det (Takeaway-3, The-2) dep (lures-6, Takeaway-3) punct (lures-6, :-4) nsubj (lures-6, Use-5) case (spinnerbaits-8, like-7) nmod:like (lures-6, spinnerbaits-8) punct (spinnerbaits-8, ,-9) amod (spinners-11, in-line-10) nmod:like (lures-6, spinners-11) conj:or (spinnerbaits-8, spinners-11) punct (spinnerbaits-8, ,-12) cc (spinnerbaits-8, or-13) amod (spoons-15, deepcut-14) nmod:like (lures-6, spoons-15) conj:or (spinnerbaits-8, spoons-15) advmod (prospecting-17, when-16) advcl (lures-6, prospecting-17) case (pike-19, for-18) advcl:for (prospecting-17, pike-19) punct (pike-19, ,-20) dep (pike-19, particularly-21) case (areas-23, around-22) nmod:around (pike-19, areas-23) case (cover-25, with-24) nmod:with (areas-23, cover-25) cc (prospecting-17, and-26) advmod (trolling-28, when-27) advcl (lures-6, trolling-28) conj:and (prospecting-17, trolling-28) case (water-31, in-29) amod (water-31, open-30) nmod:in (trolling-28, water-31) punct (lures-6, .-32) ",Takeaway,3,"dep (Takeaway-3, *-1) det (Takeaway-3, The-2) dep (lures-6, Takeaway-3) ",* The Takeaway : Use lures like spinnerbaits,NNP,[],,,,,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,"[2, False, False, 2, 1.0, 8] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
* The Takeaway : Pay attention to your angle of presentation .,*/*/SYM The/the/DT Takeaway/Takeaway/NNP :/:/: Pay/pay/VB attention/attention/NN to/to/TO your/you/PRP$ angle/angle/NN of/of/IN presentation/presentation/NN ././. ,"ROOT (ROOT-0, The-2) dep (The-2, *-1) dep (The-2, Takeaway-3) punct (Takeaway-3, :-4) parataxis (Takeaway-3, Pay-5) dobj (Pay-5, attention-6) case (angle-9, to-7) nmod:poss (angle-9, your-8) nmod:to (Pay-5, angle-9) case (presentation-11, of-10) nmod:of (angle-9, presentation-11) punct (Takeaway-3, .-12) ",Takeaway,3,"dep (The-2, Takeaway-3) punct (Takeaway-3, :-4) parataxis (Takeaway-3, Pay-5) punct (Takeaway-3, .-12) ",* The Takeaway : Pay attention to your,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
* THE TAKEAWAY The pace at which your bait or fly swims should be as realistic as possible .,*/*/SYM THE/the/DT TAKEAWAY/takeaway/NN The/the/DT pace/pace/NN at/at/IN which/which/WDT your/you/PRP$ bait/bait/NN or/or/CC fly/fly/VB swims/swim/VBZ should/should/MD be/be/VB as/as/IN realistic/realistic/JJ as/as/IN possible/possible/JJ ././. ,"ROOT (ROOT-0, realistic-16) dep (TAKEAWAY-3, *-1) det (TAKEAWAY-3, THE-2) dep (pace-5, TAKEAWAY-3) det (pace-5, The-4) nsubj (realistic-16, pace-5) mark (swims-12, at-6) dobj (swims-12, which-7) nmod:poss (bait-9, your-8) nsubj (swims-12, bait-9) cc (bait-9, or-10) conj:or (bait-9, fly-11) nsubj (swims-12, fly-11) acl:at (pace-5, swims-12) aux (realistic-16, should-13) cop (realistic-16, be-14) dep (realistic-16, as-15) case (possible-18, as-17) advcl:as (realistic-16, possible-18) punct (realistic-16, .-19) ",takeaway,3,"dep (TAKEAWAY-3, *-1) det (TAKEAWAY-3, THE-2) dep (pace-5, TAKEAWAY-3) ",* THE TAKEAWAY The pace at which your,NN,[],,,,,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"* THE TAKEAWAY Do n't assume that bright , gaudy colors will always be pike magnets .","*/*/SYM THE/the/DT TAKEAWAY/takeaway/NN Do/do/VBP n't/not/RB assume/assume/VB that/that/IN bright/bright/JJ ,/,/, gaudy/gaudy/JJ colors/color/NNS will/will/MD always/always/RB be/be/VB pike/pike/JJ magnets/magnet/NNS ././. ","ROOT (ROOT-0, magnets-16) dep (assume-6, *-1) det (TAKEAWAY-3, THE-2) nsubj (assume-6, TAKEAWAY-3) aux (assume-6, Do-4) neg (assume-6, n't-5) advcl (magnets-16, assume-6) mark (bright-8, that-7) dep (assume-6, bright-8) punct (magnets-16, ,-9) amod (colors-11, gaudy-10) nsubj (magnets-16, colors-11) aux (magnets-16, will-12) advmod (magnets-16, always-13) cop (magnets-16, be-14) amod (magnets-16, pike-15) punct (magnets-16, .-17) ",takeaway,3,"det (TAKEAWAY-3, THE-2) nsubj (assume-6, TAKEAWAY-3) ",* THE TAKEAWAY Do n't assume that bright,NN,[],assume-6,assume,VB,subject,[],"[""n't""]",['Do'],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"* THE TAKEAWAY : Look for ledges near weeds as a starting point , but understand that pike will also stick close to rockpiles and submerged deadfalls .","*/*/SYM THE/the/DT TAKEAWAY/takeaway/NN :/:/: Look/look/VB for/for/IN ledges/ledge/NNS near/near/IN weeds/weed/NNS as/as/IN a/a/DT starting/start/VBG point/point/NN ,/,/, but/but/CC understand/understand/VBP that/that/IN pike/pike/NN will/will/MD also/also/RB stick/stick/VB close/close/JJ to/to/TO rockpiles/rockpile/NNS and/and/CC submerged/submerge/VBN deadfalls/deadfall/NNS ././. ","ROOT (ROOT-0, Look-5) dep (TAKEAWAY-3, *-1) det (TAKEAWAY-3, THE-2) dep (Look-5, TAKEAWAY-3) punct (Look-5, :-4) case (ledges-7, for-6) nmod:for (Look-5, ledges-7) case (weeds-9, near-8) nmod:near (ledges-7, weeds-9) case (point-13, as-10) det (point-13, a-11) amod (point-13, starting-12) nmod:as (Look-5, point-13) punct (point-13, ,-14) cc (understand-16, but-15) dep (point-13, understand-16) mark (stick-21, that-17) nsubj (stick-21, pike-18) aux (stick-21, will-19) advmod (stick-21, also-20) ccomp (understand-16, stick-21) case (rockpiles-24, close-22) mwe (close-22, to-23) nmod:close_to (stick-21, rockpiles-24) cc (Look-5, and-25) conj:and (Look-5, submerged-26) dobj (submerged-26, deadfalls-27) punct (Look-5, .-28) ",takeaway,3,"dep (TAKEAWAY-3, *-1) det (TAKEAWAY-3, THE-2) dep (Look-5, TAKEAWAY-3) ",* THE TAKEAWAY : Look for ledges near,NN,[],,,,,[],[],[],,[],[],[],[],['THE'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"THE TAKEAWAY Use a heavy , medium-fast or fast-action rod with heavy lines-and a wire leader , of course .","THE/the/DT TAKEAWAY/TAKEAWAY/NNP Use/Use/NNP a/a/DT heavy/heavy/JJ ,/,/, medium-fast/medium-fast/JJ or/or/CC fast-action/fast-action/JJ rod/rod/NN with/with/IN heavy/heavy/JJ lines-and/lines-and/NN a/a/DT wire/wire/NN leader/leader/NN ,/,/, of/of/IN course/course/NN ././. ","ROOT (ROOT-0, Use-3) det (Use-3, THE-1) compound (Use-3, TAKEAWAY-2) det (rod-10, a-4) amod (rod-10, heavy-5) punct (heavy-5, ,-6) conj:or (heavy-5, medium-fast-7) amod (rod-10, medium-fast-7) cc (heavy-5, or-8) conj:or (heavy-5, fast-action-9) amod (rod-10, fast-action-9) dep (Use-3, rod-10) case (lines-and-13, with-11) amod (lines-and-13, heavy-12) nmod:with (rod-10, lines-and-13) det (wire-15, a-14) dep (Use-3, wire-15) dep (wire-15, leader-16) punct (Use-3, ,-17) case (course-19, of-18) nmod:of (Use-3, course-19) punct (Use-3, .-20) ",TAKEAWAY,2,"compound (Use-3, TAKEAWAY-2) ","THE TAKEAWAY Use a heavy , medium-fast",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Use'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
The takeaway : The jacket tops all .,The/the/DT takeaway/takeaway/NN :/:/: The/the/DT jacket/jacket/NN tops/top/VBZ all/all/DT ././. ,"ROOT (ROOT-0, takeaway-2) det (takeaway-2, The-1) punct (takeaway-2, :-3) det (jacket-5, The-4) nsubj (tops-6, jacket-5) dep (takeaway-2, tops-6) dobj (tops-6, all-7) punct (takeaway-2, .-8) ",takeaway,2,"ROOT (ROOT-0, takeaway-2) det (takeaway-2, The-1) punct (takeaway-2, :-3) dep (takeaway-2, tops-6) punct (takeaway-2, .-8) ",The takeaway : The jacket tops all,NN,[],,,,,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"But if anything , the takeaway I 've always gotten is that the bond between female friends is a constant , regardless of relationship status , that 's strong enough to withstand anything .","But/but/CC if/if/IN anything/anything/NN ,/,/, the/the/DT takeaway/takeaway/NN I/I/PRP 've/have/VBP always/always/RB gotten/get/VBN is/be/VBZ that/that/IN the/the/DT bond/bond/NN between/between/IN female/female/JJ friends/friend/NNS is/be/VBZ a/a/DT constant/constant/JJ ,/,/, regardless/regardless/RB of/of/IN relationship/relationship/NN status/status/NN ,/,/, that/that/DT 's/be/VBZ strong/strong/JJ enough/enough/RB to/to/TO withstand/withstand/VB anything/anything/NN ././. ","ROOT (ROOT-0, strong-29) cc (strong-29, But-1) mark (is-11, if-2) nsubj (is-11, anything-3) punct (anything-3, ,-4) det (takeaway-6, the-5) appos (anything-3, takeaway-6) nsubj (gotten-10, I-7) aux (gotten-10, 've-8) advmod (gotten-10, always-9) acl:relcl (takeaway-6, gotten-10) advcl:if (strong-29, is-11) mark (constant-20, that-12) det (bond-14, the-13) nsubj (constant-20, bond-14) case (friends-17, between-15) amod (friends-17, female-16) nmod:between (bond-14, friends-17) cop (constant-20, is-18) det (constant-20, a-19) ccomp (is-11, constant-20) punct (strong-29, ,-21) case (status-25, regardless-22) mwe (regardless-22, of-23) compound (status-25, relationship-24) nmod:regardless_of (strong-29, status-25) punct (strong-29, ,-26) nsubj (strong-29, that-27) nsubj:xsubj (withstand-32, that-27) cop (strong-29, 's-28) advmod (strong-29, enough-30) mark (withstand-32, to-31) xcomp (strong-29, withstand-32) dobj (withstand-32, anything-33) punct (strong-29, .-34) ",takeaway,6,"det (takeaway-6, the-5) appos (anything-3, takeaway-6) acl:relcl (takeaway-6, gotten-10) ","But if anything , the takeaway I 've always gotten is",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'anything']",['anything'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The takeaway Inspect all of a stroller 's hinges with extreme care .,The/the/DT takeaway/takeaway/NN Inspect/inspect/VB all/all/DT of/of/IN a/a/DT stroller/stroller/NN 's/'s/POS hinges/hinge/NNS with/with/IN extreme/extreme/JJ care/care/NN ././. ,"ROOT (ROOT-0, Inspect-3) det (takeaway-2, The-1) nsubj (Inspect-3, takeaway-2) dobj (Inspect-3, all-4) case (hinges-9, of-5) det (stroller-7, a-6) nmod:poss (hinges-9, stroller-7) case (stroller-7, 's-8) nmod:of (all-4, hinges-9) case (care-12, with-10) amod (care-12, extreme-11) nmod:with (Inspect-3, care-12) punct (Inspect-3, .-13) ",takeaway,2,"det (takeaway-2, The-1) nsubj (Inspect-3, takeaway-2) ",The takeaway Inspect all of a stroller,NN,[],Inspect-3,inspect,VB,subject,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Takeaway : A work out can be done anywhere , anytime .","Takeaway/Takeaway/NNP :/:/: A/a/NN work/work/NN out/out/IN can/can/MD be/be/VB done/do/VBN anywhere/anywhere/RB ,/,/, anytime/anytime/RB ././. ","ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) compound (work-4, A-3) nsubjpass (done-8, work-4) advmod (done-8, out-5) aux (done-8, can-6) auxpass (done-8, be-7) parataxis (Takeaway-1, done-8) dobj (done-8, anywhere-9) punct (anywhere-9, ,-10) appos (anywhere-9, anytime-11) punct (Takeaway-1, .-12) ",Takeaway,1,"ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) parataxis (Takeaway-1, done-8) punct (Takeaway-1, .-12) ",Takeaway : A work out can,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
Takeaway : Do n't follow someone just because it works for him .,Takeaway/Takeaway/NNP :/:/: Do/do/VBP n't/not/RB follow/follow/VB someone/someone/NN just/just/RB because/because/IN it/it/PRP works/work/VBZ for/for/IN him/he/PRP ././. ,"ROOT (ROOT-0, follow-5) nsubj (follow-5, Takeaway-1) punct (follow-5, :-2) aux (follow-5, Do-3) neg (follow-5, n't-4) dobj (follow-5, someone-6) advmod (works-10, just-7) mark (works-10, because-8) nsubj (works-10, it-9) advcl:because (follow-5, works-10) case (him-12, for-11) nmod:for (works-10, him-12) punct (follow-5, .-13) ",Takeaway,1,"nsubj (follow-5, Takeaway-1) ",Takeaway : Do n't follow someone,NNP,[],follow-5,follow,VB,subject,[],"[""n't""]",['Do'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,"[3, False, False, 2, 0.6666666666666666, 8] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
"Takeaway : If you want a fit and ripped body , be prepared to work hard .","Takeaway/Takeaway/NNP :/:/: If/if/IN you/you/PRP want/want/VBP a/a/DT fit/fit/NN and/and/CC ripped/rip/VBD body/body/NN ,/,/, be/be/VB prepared/prepare/VBN to/to/TO work/work/VB hard/hard/RB ././. ","ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) mark (want-5, If-3) nsubj (want-5, you-4) nsubj (ripped-9, you-4) advcl:if (prepared-13, want-5) det (fit-7, a-6) dobj (want-5, fit-7) cc (want-5, and-8) conj:and (want-5, ripped-9) advcl:if (prepared-13, ripped-9) dobj (ripped-9, body-10) punct (prepared-13, ,-11) auxpass (prepared-13, be-12) parataxis (Takeaway-1, prepared-13) mark (work-15, to-14) xcomp (prepared-13, work-15) advmod (work-15, hard-16) punct (Takeaway-1, .-17) ",Takeaway,1,"ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) parataxis (Takeaway-1, prepared-13) punct (Takeaway-1, .-17) ",Takeaway : If you want a,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
Takeaway : Eat a balanced diet and spread it the way you want it .,Takeaway/Takeaway/NNP :/:/: Eat/eat/VB a/a/DT balanced/balanced/JJ diet/diet/NN and/and/CC spread/spread/VB it/it/PRP the/the/DT way/way/NN you/you/PRP want/want/VBP it/it/PRP ././. ,"ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) dep (Takeaway-1, Eat-3) det (diet-6, a-4) amod (diet-6, balanced-5) dobj (Eat-3, diet-6) cc (Eat-3, and-7) dep (Takeaway-1, spread-8) conj:and (Eat-3, spread-8) dobj (spread-8, it-9) det (way-11, the-10) dobj (Eat-3, way-11) nsubj (want-13, you-12) acl:relcl (way-11, want-13) dobj (want-13, it-14) punct (Takeaway-1, .-15) ",Takeaway,1,"ROOT (ROOT-0, Takeaway-1) punct (Takeaway-1, :-2) dep (Takeaway-1, Eat-3) dep (Takeaway-1, spread-8) punct (Takeaway-1, .-15) ",Takeaway : Eat a balanced diet,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,"[3, False, False, 3, 1.0, 17] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
